country_iso3,date,event_cnt,tone_mean,polarity_mean,hub_events,tone_norm,polarity_norm,event_cnt_norm,hub_events_norm,simple_score,simple_score_norm,event_cnt_z
AFG,2016-01-30,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AFG,2016-01-31,4,,,4,0,0.0,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
AFG,2016-02-01,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AFG,2016-02-02,8,,,8,0,0.0,0.0047522063815342835,0.004755434782608696,0.0028519695091354528,0.004753282515225754,-0.19597873728583232
AFG,2016-02-03,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AFG,2016-02-04,17,,,17,0,0.0,0.010862186014935505,0.010869565217391304,0.006518787449452463,0.010864645749087437,-0.06925136176548478
AFG,2016-02-05,4,,,4,0,0.0,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
AFG,2016-02-06,6,,,6,0,0.0,0.0033944331296673455,0.0033967391304347825,0.002037121077953895,0.0033952017965898245,-0.224140376290354
AFG,2016-02-08,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AFG,2016-02-09,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AFG,2016-02-10,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AFG,2016-02-11,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AFG,2016-02-12,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AFG,2016-02-15,19,,,19,0,0.0,0.012219959266802444,0.012228260869565218,0.007333635880634022,0.012222726467723368,-0.041089722760963114
AFG,2016-02-16,10,,1556.6666666666667,10,0,0.03513444379241337,0.006109979633401222,0.006114130434782609,0.003666817940317011,0.006111363233861684,-0.16781709828131064
AFG,2016-02-17,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AFG,2016-02-18,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AFG,2016-02-19,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AFG,2016-02-20,7,,9110.0,7,0,0.20561549225838488,0.004073319755600814,0.004076086956521739,0.0024445452935446736,0.004074242155907789,-0.21005955678809315
AFG,2016-02-21,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AFG,2016-02-22,13,,,13,0,0.0,0.008146639511201629,0.008152173913043478,0.004889090587089347,0.008148484311815578,-0.12557463977452812
AFG,2016-02-23,10,,321.5,10,0,0.00725635354128109,0.006109979633401222,0.006114130434782609,0.003666817940317011,0.006111363233861684,-0.16781709828131064
AFG,2016-02-24,14,,,14,0,0.0,0.008825526137135099,0.008831521739130434,0.005296514802680127,0.008827524671133543,-0.1114938202722673
AFG,2016-02-25,5,,,5,0,0.0,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
AFG,2016-02-26,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AFG,2016-02-27,15,,,15,0,0.0,0.009504412763068567,0.009510869565217392,0.0057039390182709055,0.009506565030451507,-0.09741300077000646
AFG,2016-02-28,5,,,5,0,0.0,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
AFG,2016-02-29,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AFG,2016-03-01,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AFG,2016-03-02,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AFG,2016-03-03,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AFG,2016-03-04,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AFG,2016-03-05,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AFG,2016-03-06,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AFG,2016-03-07,5,,,5,0,0.0,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
AFG,2016-03-08,7,,,7,0,0.0,0.004073319755600814,0.004076086956521739,0.0024445452935446736,0.004074242155907789,-0.21005955678809315
AFG,2016-03-09,9,,,9,0,0.0,0.005431093007467753,0.005434782608695652,0.0032593937247262315,0.0054323228745437185,-0.18189791778357148
AFG,2016-03-10,5,,,5,0,0.0,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
AFG,2016-03-11,36,,,36,0,0.0,0.02376103190767142,0.02377717391304348,0.014259847545677265,0.02376641257612877,0.1982842087774711
AFG,2016-03-12,4,,,4,0,0.0,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
AFG,2016-03-13,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AFG,2016-03-14,4,,,4,0,0.0,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
AFG,2016-03-15,12,,3184.6666666666665,12,0,0.07187890278216645,0.00746775288526816,0.007472826086956522,0.0044816663714985685,0.007469443952497613,-0.13965545927678896
AFG,2016-03-16,28,,2468.285714285714,28,0,0.0557099651127548,0.018329938900203666,0.018342391304347828,0.011000453820951033,0.018334089701585052,0.08563765275938441
AFG,2016-03-17,15,,,15,0,0.0,0.009504412763068567,0.009510869565217392,0.0057039390182709055,0.009506565030451507,-0.09741300077000646
AFG,2016-03-18,13,,,13,0,0.0,0.008146639511201629,0.008152173913043478,0.004889090587089347,0.008148484311815578,-0.12557463977452812
AFG,2016-03-19,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AFG,2016-03-20,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AFG,2016-03-21,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AFG,2016-03-22,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AFG,2016-03-23,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AFG,2016-03-24,1,,209.0,1,0,0.004717194059495328,0.0,0.0,0.0,0.0,-0.29454447380165816
AFG,2016-03-25,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AFG,2016-03-27,1,,8086.0,1,0,0.18250349839750823,0.0,0.0,0.0,0.0,-0.29454447380165816
AFG,2016-03-28,5,,,5,0,0.0,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
AFG,2016-03-29,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AFG,2016-03-30,5,,,5,0,0.0,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
AFG,2016-03-31,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AFG,2016-04-01,2,,7515.0,2,0,0.16961585338328894,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AFG,2016-04-02,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AFG,2016-04-03,4,,,4,0,0.0,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
AFG,2016-04-04,8,,,8,0,0.0,0.0047522063815342835,0.004755434782608696,0.0028519695091354528,0.004753282515225754,-0.19597873728583232
AFG,2016-04-05,10,,7397.0,10,0,0.166952557215727,0.006109979633401222,0.006114130434782609,0.003666817940317011,0.006111363233861684,-0.16781709828131064
AFG,2016-04-06,31,,,31,0,0.0,0.020366598778004074,0.020380434782608696,0.01222272646772337,0.020371210779538948,0.1278801112661669
AFG,2016-04-07,27,,,27,0,0.0,0.017651052274270197,0.017663043478260868,0.010593029605360254,0.017655049342267085,0.07155683325712357
AFG,2016-04-08,17,,3747.0,17,0,0.08457093847334447,0.010862186014935505,0.010869565217391304,0.006518787449452463,0.010864645749087437,-0.06925136176548478
AFG,2016-04-09,5,,3980.5,5,0,0.08984110504220648,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
AFG,2016-04-10,13,,,13,0,0.0,0.008146639511201629,0.008152173913043478,0.004889090587089347,0.008148484311815578,-0.12557463977452812
AFG,2016-04-11,43,,1938.0,43,0,0.043741254006229406,0.028513238289205704,0.028532608695652172,0.017111817054812718,0.028519695091354526,0.29684994529329695
AFG,2016-04-12,8,,2573.0,8,0,0.05807339863675349,0.0047522063815342835,0.004755434782608696,0.0028519695091354528,0.004753282515225754,-0.19597873728583232
AFG,2016-04-13,31,,,31,0,0.0,0.020366598778004074,0.020380434782608696,0.01222272646772337,0.020371210779538948,0.1278801112661669
AFG,2016-04-14,9,,,9,0,0.0,0.005431093007467753,0.005434782608695652,0.0032593937247262315,0.0054323228745437185,-0.18189791778357148
AFG,2016-04-15,42,,,42,0,0.0,0.027834351663272233,0.027853260869565216,0.016704392839221937,0.027840654732036556,0.28276912579103614
AFG,2016-04-16,5,,8514.0,5,0,0.19216358958154653,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
AFG,2016-04-17,11,,3380.6666666666665,11,0,0.07630268285709986,0.006788866259334691,0.006793478260869565,0.00407424215590779,0.006790403593179649,-0.1537362787790498
AFG,2016-04-18,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AFG,2016-04-19,7,,,7,0,0.0,0.004073319755600814,0.004076086956521739,0.0024445452935446736,0.004074242155907789,-0.21005955678809315
AFG,2016-04-20,8,,5823.0,8,0,0.13142689477723107,0.0047522063815342835,0.004755434782608696,0.0028519695091354528,0.004753282515225754,-0.19597873728583232
AFG,2016-04-21,106,,,106,0,0.0,0.07128309572301425,0.07133152173913043,0.04277954263703179,0.07129923772838631,1.1839415739357297
AFG,2016-04-22,7,,1318.0,7,0,0.02974766397327676,0.004073319755600814,0.004076086956521739,0.0024445452935446736,0.004074242155907789,-0.21005955678809315
AFG,2016-04-23,2,,362.0,2,0,0.008170450954723966,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AFG,2016-04-24,4,,,4,0,0.0,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
AFG,2016-04-25,5,,,5,0,0.0,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
AFG,2016-04-26,9,,378.0,9,0,0.008531575858800163,0.005431093007467753,0.005434782608695652,0.0032593937247262315,0.0054323228745437185,-0.18189791778357148
AFG,2016-04-27,6,,,6,0,0.0,0.0033944331296673455,0.0033967391304347825,0.002037121077953895,0.0033952017965898245,-0.224140376290354
AFG,2016-04-28,8,,,8,0,0.0,0.0047522063815342835,0.004755434782608696,0.0028519695091354528,0.004753282515225754,-0.19597873728583232
AFG,2016-04-29,4,,,4,0,0.0,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
AFG,2016-04-30,5,,3999.0,5,0,0.09025865571254457,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
AFG,2016-05-01,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AFG,2016-05-02,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AFG,2016-05-03,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AFG,2016-05-04,6,,660.0,6,0,0.014896402293143141,0.0033944331296673455,0.0033967391304347825,0.002037121077953895,0.0033952017965898245,-0.224140376290354
AFG,2016-05-05,4,,,4,0,0.0,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
AFG,2016-05-06,4,,,4,0,0.0,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
AFG,2016-05-07,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AFG,2016-05-08,4,,,4,0,0.0,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
AFG,2016-05-09,10,,,10,0,0.0,0.006109979633401222,0.006114130434782609,0.003666817940317011,0.006111363233861684,-0.16781709828131064
AFG,2016-05-10,72,,176.8780487804878,72,0,0.003992191774939913,0.048200950441276307,0.04823369565217391,0.028927119306945307,0.048211865511575504,0.7051937108588613
AFG,2016-05-11,73,,896.1666666666666,73,0,0.020226756346017845,0.048879837067209775,0.04891304347826087,0.02933454352253609,0.048890905870893474,0.7192745303611221
AFG,2016-05-12,240,,894.5,240,0,0.02018913916850991,0.16225390359809913,0.16236413043478262,0.09737438752619618,0.1622906458769936,3.0707713872386817
AFG,2016-05-13,83,,1756.2,83,0,0.039637972283663614,0.055668703326544465,0.05570652173913043,0.033408785678443874,0.05568130946407311,0.8600827253837304
AFG,2016-05-14,17,,43.0,17,0,0.0009705231797047804,0.010862186014935505,0.010869565217391304,0.006518787449452463,0.010864645749087437,-0.06925136176548478
AFG,2016-05-15,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AFG,2016-05-16,12,,1102.0,12,0,0.024872477768248094,0.00746775288526816,0.007472826086956522,0.0044816663714985685,0.007469443952497613,-0.13965545927678896
AFG,2016-05-17,13,,36.0,13,0,0.000812531034171444,0.008146639511201629,0.008152173913043478,0.004889090587089347,0.008148484311815578,-0.12557463977452812
AFG,2016-05-18,17,,4505.0,17,0,0.10167923080395432,0.010862186014935505,0.010869565217391304,0.006518787449452463,0.010864645749087437,-0.06925136176548478
AFG,2016-05-19,16,,1515.5,16,0,0.034205299507967316,0.010183299389002037,0.010190217391304348,0.006111363233861685,0.010185605389769474,-0.08333218126774562
AFG,2016-05-20,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AFG,2016-05-21,18,,2098.0,18,0,0.04735250304699138,0.011541072640868975,0.01154891304347826,0.0069262116650432425,0.011543686108405402,-0.05517054226322395
AFG,2016-05-22,9,,,9,0,0.0,0.005431093007467753,0.005434782608695652,0.0032593937247262315,0.0054323228745437185,-0.18189791778357148
AFG,2016-05-23,12,,,12,0,0.0,0.00746775288526816,0.007472826086956522,0.0044816663714985685,0.007469443952497613,-0.13965545927678896
AFG,2016-05-24,7,,,7,0,0.0,0.004073319755600814,0.004076086956521739,0.0024445452935446736,0.004074242155907789,-0.21005955678809315
AFG,2016-05-25,9,,5328.0,9,0,0.12025459305737372,0.005431093007467753,0.005434782608695652,0.0032593937247262315,0.0054323228745437185,-0.18189791778357148
AFG,2016-05-26,63,,7751.777777777777,63,0,0.17496000040124987,0.042090970807875085,0.042119565217391304,0.025260301366628296,0.04210050227771382,0.5784663353385138
AFG,2016-05-27,15,,8794.0,15,0,0.19848327540287997,0.009504412763068567,0.009510869565217392,0.0057039390182709055,0.009506565030451507,-0.09741300077000646
AFG,2016-05-28,4,,,4,0,0.0,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
AFG,2016-05-29,5,,,5,0,0.0,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
AFG,2016-05-30,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AFG,2016-05-31,8,,,8,0,0.0,0.0047522063815342835,0.004755434782608696,0.0028519695091354528,0.004753282515225754,-0.19597873728583232
AFG,2016-06-01,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AFG,2016-06-02,73,,1834.3333333333333,73,0,0.04140146556523571,0.048879837067209775,0.04891304347826087,0.02933454352253609,0.048890905870893474,0.7192745303611221
AFG,2016-06-03,28,,,28,0,0.0,0.018329938900203666,0.018342391304347828,0.011000453820951033,0.018334089701585052,0.08563765275938441
AFG,2016-06-04,138,,,138,0,0.0,0.09300746775288526,0.09307065217391304,0.05581711753593671,0.09302852922656117,1.6345277980080763
AFG,2016-06-05,44,,1580.0,44,0,0.03566108427752449,0.029192124915139173,0.029211956521739132,0.017519241270403496,0.02919873545067249,0.3109307647955578
AGO,2016-01-05,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-01-11,4,,,4,0,0.0,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
AGO,2016-01-12,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-01-13,8,,,8,0,0.0,0.0047522063815342835,0.004755434782608696,0.0028519695091354528,0.004753282515225754,-0.19597873728583232
AGO,2016-01-19,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AGO,2016-01-21,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-01-22,1,,862.0,1,0,0.019455604207105133,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-01-25,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-01-26,2,,266.0,2,0,0.006003701530266781,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AGO,2016-01-27,9,,,9,0,0.0,0.005431093007467753,0.005434782608695652,0.0032593937247262315,0.0054323228745437185,-0.18189791778357148
AGO,2016-01-28,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AGO,2016-01-29,5,,,5,0,0.0,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
AGO,2016-01-31,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-02-02,2,,8111.0,2,0,0.1830677560601273,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AGO,2016-02-04,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AGO,2016-02-08,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AGO,2016-02-09,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-02-10,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-02-11,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AGO,2016-02-12,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AGO,2016-02-13,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AGO,2016-02-15,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AGO,2016-02-16,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-02-18,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-02-19,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-02-20,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AGO,2016-02-21,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AGO,2016-02-22,11,,,11,0,0.0,0.006788866259334691,0.006793478260869565,0.00407424215590779,0.006790403593179649,-0.1537362787790498
AGO,2016-02-23,5,,,5,0,0.0,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
AGO,2016-02-25,12,,914.6666666666666,12,0,0.02064430701635595,0.00746775288526816,0.007472826086956522,0.0044816663714985685,0.007469443952497613,-0.13965545927678896
AGO,2016-02-26,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AGO,2016-02-27,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-02-29,4,,,4,0,0.0,0.002036659877800407,0.0020380434782608695,0.0012222726467723368,0.0020371210779538945,-0.25230201529487567
AGO,2016-03-02,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AGO,2016-03-03,9,,,9,0,0.0,0.005431093007467753,0.005434782608695652,0.0032593937247262315,0.0054323228745437185,-0.18189791778357148
AGO,2016-03-04,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AGO,2016-03-07,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AGO,2016-03-08,6,,,6,0,0.0,0.0033944331296673455,0.0033967391304347825,0.002037121077953895,0.0033952017965898245,-0.224140376290354
AGO,2016-03-09,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-03-10,8,,,8,0,0.0,0.0047522063815342835,0.004755434782608696,0.0028519695091354528,0.004753282515225754,-0.19597873728583232
AGO,2016-03-11,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AGO,2016-03-12,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AGO,2016-03-13,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-03-14,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AGO,2016-03-15,2,,87.0,2,0,0.0019636166659143233,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AGO,2016-03-16,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AGO,2016-03-17,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AGO,2016-03-22,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-03-24,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-03-30,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AGO,2016-04-01,44,,,44,0,0.0,0.029192124915139173,0.029211956521739132,0.017519241270403496,0.02919873545067249,0.3109307647955578
AGO,2016-04-02,14,,1730.0,14,0,0.03904663025323884,0.008825526137135099,0.008831521739130434,0.005296514802680127,0.008827524671133543,-0.1114938202722673
AGO,2016-04-03,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-04-04,6,,199.0,6,0,0.004491490994447705,0.0033944331296673455,0.0033967391304347825,0.002037121077953895,0.0033952017965898245,-0.224140376290354
AGO,2016-04-05,18,,,18,0,0.0,0.011541072640868975,0.01154891304347826,0.0069262116650432425,0.011543686108405402,-0.05517054226322395
AGO,2016-04-06,5,,,5,0,0.0,0.0027155465037338763,0.002717391304347826,0.0016296968623631157,0.0027161614372718593,-0.23822119579261483
AGO,2016-04-08,7,,,7,0,0.0,0.004073319755600814,0.004076086956521739,0.0024445452935446736,0.004074242155907789,-0.21005955678809315
AGO,2016-04-09,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AGO,2016-04-15,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-04-19,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AGO,2016-04-25,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AGO,2016-04-26,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-04-28,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AGO,2016-04-29,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-05-03,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-05-04,18,,,18,0,0.0,0.011541072640868975,0.01154891304347826,0.0069262116650432425,0.011543686108405402,-0.05517054226322395
AGO,2016-05-05,3,,,3,0,0.0,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AGO,2016-05-07,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AGO,2016-05-08,3,,1647.0,3,0,0.03717329481334357,0.0013577732518669382,0.001358695652173913,0.0008148484311815579,0.0013580807186359296,-0.2663828347971365
AGO,2016-05-09,6,,,6,0,0.0,0.0033944331296673455,0.0033967391304347825,0.002037121077953895,0.0033952017965898245,-0.224140376290354
AGO,2016-05-10,2,,,2,0,0.0,0.0006788866259334691,0.0006793478260869565,0.00040742421559077893,0.0006790403593179648,-0.28046365429939735
AGO,2016-05-11,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-05-12,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-05-13,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-05-14,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-05-16,1,,,1,0,0.0,0.0,0.0,0.0,0.0,-0.29454447380165816
AGO,2016-05-18,1,,1067.0,1,0,0.02408251704058141,0.0,0.0,0.0,0.0,-0.29454447380165816
